"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $524.13/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","Method"
"0xdce2cfbc8a7498443a715e8e8b2bdb79c99f54f6d89bc8344faa0925608130d0","13089772","1638316907","2021-12-01 00:01:47","0x3b39a7668771b49c1c4c81d88f38576087fa14c3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000598685","0.31378876905","627.93","","","Swap Exact Tokens For Tokens",""
"0xb30f2cf05c5e7d5c6cc8f87e1539be1e71f92122d00cd3d90f3b8fa7d6ecf88e","13089773","1638316910","2021-12-01 00:01:50","0xd6b285b792e7826784051fd5f497d7260566b7e6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.00014730454326178","0","0.0772067302597968","0.005546825","2.90725738725","627.93","","","Swap Exact ETH For Tokens",""
"0x33d1faa49d6533295810ccf24e0e7dfa11ce63857954996e0ef1cf722b5eaab4","13089773","1638316910","2021-12-01 00:01:50","0x1efb7427f84fa39e6bee93ebdfe578341000f16a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003476466","1.82212012458","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x97db9b75d30dec0a52eafa6d276798508624558517e27c524b126cb8c63d5fba","13089773","1638316910","2021-12-01 00:01:50","0x573ae96bd1c2699cee9849d336577bc4450298aa","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003271242","1.71455606946","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xfcef04cafeb75fc23dc1f6f8c8a76ace746d196a6632405884b9b0ad16104dce","13089773","1638316910","2021-12-01 00:01:50","0x5f8d236a57400d344b6dbbd13b832e67f750c7c0","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0013232","0.693528816","627.93","","","Swap Tokens For Exact ETH",""
"0x5f0fdc639088e1a0a846cd14a7b514410b28b7266744dad1537a4134810e2be7","13089773","1638316910","2021-12-01 00:01:50","0xe6c8bd6703a6de900690149b9fb947db6155a94e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00176166200038297","0.923339904260726","627.93","","","Swap Exact Tokens For Tokens",""
"0xe7d14010d17f884ea1f654e2c11dfd0c7005ea135f337b21bbd8e1de0cd4859f","13089773","1638316910","2021-12-01 00:01:50","0x59b2177468b7cca5e5e5268f34e07b789ea25a1b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0015775065","0.826818481845","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xc42fe3f738079ed0d3f2c29db3f8ab6e13930d52d23879376db9b5da5aeea404","13089773","1638316910","2021-12-01 00:01:50","0x8d4214c8dd4d8ff285fbad42da25a40241aa9198","0x10ed43c718714eb63d5aa57b78b54704e256024e","","8.629355562152767453","0","4522.90413079113","0.00104797","0.5492725161","627.93","","","Swap ETH For Exact Tokens",""
"0x7cf8494fa1c0ffd0f598e0f8dba177c439b442537f6918dca43fb6a3b7587375","13089773","1638316910","2021-12-01 00:01:50","0x45ed286275c3b4619a732260180032c9b6e5aad6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","4.520072265","0","2369.10547625445","0.00128758","0.6748593054","627.93","","","Swap Exact ETH For Tokens",""
"0xfc210d2947ba6f91c065af0e102c2ea1e4229ab037d1793e3adbd37e628a34fa","13089773","1638316910","2021-12-01 00:01:50","0xa5f3244d286380b9eb03d979b16f5cc63373c0cb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00097251","0.5097216663","627.93","","","Swap Tokens For Exact ETH",""
"0xc986dd17a94d6bd59602970b2c11b43417d745f5922663a0e5502a83c4bc6c13","13089773","1638316910","2021-12-01 00:01:50","0x9e6526f1a78487d036460f0d4a1e965431e7d0b9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000903595","0.47360124735","627.93","","","Swap Exact Tokens For ETH",""
"0x48daf470fbcf4cf997b9e08bb5a94422c810af93df36ea7171e0ad70348726c6","13089773","1638316910","2021-12-01 00:01:50","0xc9e11c6eb5cd43dbca3b4ffddf617433acd38404","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000873593","0.45787629909","627.93","","","Swap Exact Tokens For ETH",""
"0x4f94653d518ca4b5f23e73778d6161dc026d0cf0fecf24964681d15606f76257","13089773","1638316910","2021-12-01 00:01:50","0xd7aa8e079dede31667d942c84846932cbdf1cdad","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001164653","0.61042957689","627.93","","","Swap Exact Tokens For Tokens",""
"0xd3ecc27e0959b3c392e08c12da687abeaa977e92adba5a509c23518b43ddaa19","13089773","1638316910","2021-12-01 00:01:50","0xadc3c1ac7b171b5a2f7e58c52203c1af37e76ab4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000737709","0.38665541817","627.93","","","Swap Exact Tokens For Tokens",""
"0xaf36665b6dbd241f7d223b3274f7238d1572f8b167c8d4f236860dddb09290c4","13089773","1638316910","2021-12-01 00:01:50","0xfb3a078e2e319a45ddc08b3b72d298b3782d64e5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00122857776","0.6439344613488","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x5bde9c338ac3957d71bfa6a0db846c7f6c2a5437513fe4776fb230529c3eb1ea","13089773","1638316910","2021-12-01 00:01:50","0x4cad1a06809d4e13bbe2441d2ac237375e40c79d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.34","0","178.2042","0.001158924","0.60742683612","627.93","","","Swap Exact ETH For Tokens",""
"0xa4e35373330f70e3a5d64aab00b4dc2dae900945a688cd0e1108e76a25a98147","13089773","1638316910","2021-12-01 00:01:50","0xb244676d477fd9f331eba20ff6a47f1e2f35e906","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001437072","0.75321254736","627.93","","","Swap Exact Tokens For Tokens",""
"0xea1116594090d163a1e40c31b3d1790ff1f0bc1f5aa8c5ff5b21b8a7d7731b7c","13089773","1638316910","2021-12-01 00:01:50","0x89b5c1c005f053a3f4ea1474e6946c032d26e196","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001233834","0.64668941442","627.93","","","Swap Tokens For Exact Tokens",""
"0x2472f9cba5b1f6736159e8da46912b18f456121a45dd84a9e91035649a7d4997","13089773","1638316910","2021-12-01 00:01:50","0x6040f2812b4f221a7f7fd7fe260e180197bffba6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001098474","0.57574317762","627.93","","","Swap Tokens For Exact Tokens",""
"0xebc1c27a2b2440b5680d1d6b8911dbd879a95c71a6742d91dbabfcc12e2f1aba","13089773","1638316910","2021-12-01 00:01:50","0xe9be718468074ff8507b845c6ac68045b0d5ae3a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00018888","0.0989976744","627.93","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xee4a6ccbacd771210c38bf4b6978df3538de223994db400f91eb89311fcc3166","13089773","1638316910","2021-12-01 00:01:50","0xbd55d6d268651e4a9a6ca201d4bc3779d0b27108","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.003441888","1.80399675744","627.93","","","Swap Exact Tokens For Tokens",""
"0x4e0b2adb5a6e6a1dbc94a4a22bc0b6121ac1b9ac110560a28c2821e69a6b77c5","13089773","1638316910","2021-12-01 00:01:50","0x6edc839938911a14a16c7c7d5bd156fdc9d28910","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00125649","0.6585641037","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xd1a5cfe6d57478583f66c0f0602b46caddb0664bf5984fdc45cdbb50e6e91f97","13089773","1638316910","2021-12-01 00:01:50","0xda351a51c070756ffcafdaef955b109b4640aa9a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.015245658008817999","0","7.99070673216178","0.001410036","0.73904216868","627.93","","","Swap ETH For Exact Tokens",""
"0xf5d31b34a881fa7967f4d075d64b1f948f3b5a9ad1c7099d1bf9dbe24a387f95","13089773","1638316910","2021-12-01 00:01:50","0x35a3b3823b7bf0c1742dcba8a7300e78161724cb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001290121245","0.67619124814185","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x152c725ab7ac53e018f74a89f20f7425ada2fcf28622700f117c1f184fc3a36c","13089773","1638316910","2021-12-01 00:01:50","0x85771ff0e0927e2f5c488fbdf08f80466706742b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0012474243","0.653812498359","627.93","","","Swap Exact Tokens For Tokens",""
"0x57051731b2e03e5b7f4eda65c0f9e558b483086e3db8fd2039cdcacd64138f74","13089773","1638316910","2021-12-01 00:01:50","0xbe8ab15378338f887b70c272e5e4463631b9177c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00183263","0.9605363619","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xc75157e302a98234471e91db350a2408963fb922f22e1e2b7b821d5da21d402c","13089773","1638316910","2021-12-01 00:01:50","0x25dcaa30c39e7c9b1d61251c7b12a3e6d96d4b0c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001249075","0.65467767975","627.93","","","Swap Tokens For Exact Tokens",""
"0x2b880855385d995815a4c11fc30329f96cb38b30f5f9f57cbd5cdeeb21e90489","13089773","1638316910","2021-12-01 00:01:50","0xa5037b82d82b20832d04e28a88518b85a69300f4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00060671","0.3179949123","627.93","","","Swap Exact Tokens For Tokens",""
"0x027a20d66d932fb41c86c63e2bcda4ffea59c76f3dedbde8f2257d0cd96c3bc3","13089773","1638316910","2021-12-01 00:01:50","0x3638fa9d6ca50fc07e6920659ca1a9a5332d2942","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00156111","0.8182245843","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x0bbec88a426bf6272831c8e1685602a2fc30a131d726db07e7c8c57850223b25","13089773","1638316910","2021-12-01 00:01:50","0xa0f207c872ea5f5908f88ea5a65b230df44832f6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.112157361199061873","0","58.7850377252643","0.000941885","0.49367018505","627.93","","","Swap ETH For Exact Tokens",""
"0x04443d5b4ec16e46a0cad9ed448634137ff35419d50536fa826d047ff89588a2","13089773","1638316910","2021-12-01 00:01:50","0x241dd9938c7662b7407eaaad988cebf96b747cd9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00063435","0.3324818655","627.93","","","Swap Tokens For Exact ETH",""
"0xfc8965b1eb5af153a422d8d00c49d69f9413b654bb3d9c18592263bd18479ee3","13089773","1638316910","2021-12-01 00:01:50","0x7fe40db0f1d8a11cb8e9765eb38665870c432548","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000679275","0.35602840575","627.93","","","Swap Exact Tokens For Tokens",""
"0x7aeaad1477b84fbfc5361bc96c3036543b060e7f1fa5f5657c78d22694f65836","13089773","1638316910","2021-12-01 00:01:50","0xc9863ba54a944404db9835a3de4d01a07586b1ef","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.05","0","26.2065","0.00067644","0.3545424972","627.93","","","Swap Exact ETH For Tokens",""
"0x2c0c64023bf6ff3bba67a4dad7119d4e86d3a9e28570262d54e3c860570c0f82","13089773","1638316910","2021-12-01 00:01:50","0x8721f5055c5663235b1c4e303da3480611c1b8ed","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00134928","0.7071981264","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x5a4ef6182e349587ebabbb1a4bc5520a0c7f14ea5d6bd982838d7036e82f5949","13089773","1638316910","2021-12-01 00:01:50","0x34f0a346b81ed290d3c0f99536df1c3f971fe013","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00102866","0.5391515658","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xe26e0a57df3afa9eb0c1819aaaf76ef1e179d56d95d8c5ef035c171981311a4d","13089773","1638316910","2021-12-01 00:01:50","0x641330dd311f2e940b793de3ece2fedeacb19660","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000741635","0.38871315255","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x2180ef01795dbf27b2e1a99aaaf5b25ca793096dbc8af11bdbc8df3e24eb5479","13089773","1638316910","2021-12-01 00:01:50","0xd81ce606d309d93dba00ae32b37e9eef3359a9f1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00111756","0.5857467228","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x20a5873ca0f37cadcfd1205312be63aea57f3e7567d9a9c099bc62226488df6b","13089773","1638316910","2021-12-01 00:01:50","0x0e5d8dee4eac32082d9ed1086ad35af0c5189202","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000920945","0.48269490285","627.93","","","Swap Exact Tokens For ETH",""
"0xfd734fd24088c4bb0edb7930bead26960f9af66d5f39363283ed0613a61d4e41","13089773","1638316910","2021-12-01 00:01:50","0xa07a589c09842a26f9f9fb876163a21c058862df","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00023296","0.1221013248","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xf7cadc1b2d8742cbce68ad9ac14b2c14a2f835ed820f1a06c03bbd80ceaa4c7b","13089773","1638316910","2021-12-01 00:01:50","0x2154d3aba0bd1c6f5bcb18b286b29e4707b107b4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.26304375","0","661.9991206875","0.000905345","0.47451847485","627.93","","","Swap Exact ETH For Tokens",""
"0xfd4f49df5d3cdd09beb17a8891eff59eec5e2f70a0efa93433d3d06f8930d2cc","13089773","1638316910","2021-12-01 00:01:50","0x080193a47a133d5c0ed0c0db40df774c58fed0d2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00374455","1.9626309915","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x37e389f3d36876fee6c0e326a89cd7221695e344e359d27ce3135837a224538e","13089773","1638316910","2021-12-01 00:01:50","0x9686eb19fb8fd3c83dffa49fe1e81f8700030dbe","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.019405872055374808","0","10.1711997203836","0.000776575","0.40702625475","627.93","","","Swap ETH For Exact Tokens",""
"0xbcbb02d8890fb4c8d3b9a3362543b532b9456a0f1530eec3e7f4071fa32c716c","13089773","1638316910","2021-12-01 00:01:50","0xec926321f76beff5690aacb4e664db2d3b7d751d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.022","0","11.53086","0.005366915","2.81296115895","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xabbc30fa370ab9a2103a0fb23913a6daaccb845d03843f4c5568ae7407af75be","13089773","1638316910","2021-12-01 00:01:50","0x451c777cc1b82a4eebbd8ec01afc333ca3826dfd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.433795703376290141","0","227.365342010615","0.00063702","0.3338812926","627.93","","","Swap ETH For Exact Tokens",""
"0xaff715ecb312ed03d1c5b0ad15144c586a0917f6cbfb1b3c49d0bb4063eebdf6","13089773","1638316910","2021-12-01 00:01:50","0xee6ba8997716f9d86de7e2aedce7c36169a422ce","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.22","0","115.3086","0.00062752","0.3289020576","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x2fd431d2d9c8f53298c0eadd88c91fde4a0c4001636e4cc13259325b13b09d2d","13089773","1638316910","2021-12-01 00:01:50","0xe57c44915f41831d4db60512820529b890b9d1a2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0008204","0.429996252","627.93","","","Swap Exact Tokens For Tokens",""
"0x2eb793a14f548a1a089fa0a3758941d664cf04b6eaf2793f9689d87268191259","13089773","1638316910","2021-12-01 00:01:50","0xd7cd0e2f57a991a25d603d2db1d9812af4fc9e98","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.001","0","0.52413","0.00516981","2.7096525153","627.93","","","Swap Exact ETH For Tokens",""
"0xb9fc73ebc58e80c8f77cffce505369f7e8c5f3730c996d3c19ade0a186d52665","13089773","1638316910","2021-12-01 00:01:50","0x953d60d37d606b3c5fc2f7cc42ac937ecbbf5611","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.003145275","1.64853298575","627.93","","","Swap Exact Tokens For Tokens",""
"0x7504ea531104529c4a15eafc403e02a0c5ff36bde8fe64ecd73eb557b3211e08","13089774","1638316913","2021-12-01 00:01:53","0x64c9768db394c38700b7fa425f91659c60038aae","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00438921000250812","2.30051663861458","627.93","","","Swap Exact Tokens For ETH",""
"0x2a4ae6393a4e52598d02713f18d067e9b2a331ef9285ceee4fd3698b76df4c68","13089774","1638316913","2021-12-01 00:01:53","0xa4b1345a4640ab63f1c3b4c606d305f03328fa10","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000913207616","0.47863950777408","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH",""
"0xc69cf3c2137224c79109de6baf76528c02023f6e9b1552e78a63a64ce4b69def","13089774","1638316913","2021-12-01 00:01:53","0xfbd1773b46a45bb1038e3843f8ee84b937a2c1bd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00078559426","0.4117535194938","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xde6d18c18bff8eed6bb797d9b199b59331f61d48d63694ce0459955fe8c09fee","13089774","1638316913","2021-12-01 00:01:53","0x8c19da5d49edcb350a104ba4307a2539eae88b5a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00184264","0.9657829032","627.93","","","Remove Liquidity ETH",""
"0xdddc481abfb8c40c157c4be0ecf58a7bd4be35b61bd8f7187847d91aecda1d86","13089774","1638316913","2021-12-01 00:01:53","0x5c8a6290e1e77a60eb5a2d8d233b7242b180faa1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","9.645058177574428672","0","5055.26434261208","0.00031362","0.1643776506","627.93","Error(0)","execution reverted","Swap ETH For Exact Tokens",""
"0x3352dd776ab819358aec1e234415879fa2c6e762a8b875cd9d7c0744ac90a2fc","13089774","1638316913","2021-12-01 00:01:53","0x7347e165f33282d6327e20d9ecdaeae4a7a3e433","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001133775","0.59424549075","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x36114d9fdd5e284cb9378e0a29cfea9b7ed77cd2770ab49f9226d2b3cbe70540","13089774","1638316913","2021-12-01 00:01:53","0x4e16dbce720362eb45ae5b35789876d72c005de0","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001592883","0.83487776679","627.93","","","Swap Exact Tokens For Tokens",""
"0xd48833c13656a05c887877e0ac14e60e6778970d680c2e4bcfdb16e465cebcd4","13089774","1638316913","2021-12-01 00:01:53","0x306afc56fb02b720cc264af7a9a070ef90357203","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.01904357","0","9.9813063441","0.001341165","0.70294481145","627.93","","","Swap Exact ETH For Tokens",""
"0xb7d31f45bdb5026822dcef880d6ff2cd1e6e523ec57d589d56296085252dc072","13089774","1638316913","2021-12-01 00:01:53","0x21b8a9416749373e93c373ef2e20aa845f5370a3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000916944","0.48059785872","627.93","","","Swap Exact Tokens For ETH",""
"0x6ed2628f3441adfd7bc54e06d71aed0cbd25695d61653c2d1585b89f575f5776","13089774","1638316913","2021-12-01 00:01:53","0x604ed752ba46bb150c9d8ea12fc720b603267489","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.009","0","4.71717","0.001306256","0.68464795728","627.93","","","Swap Exact ETH For Tokens",""
"0x7be6bba0bf4a7e0a761f7ad55cd0bbc4bb93c7a65048ca8e1a48230ad288b618","13089774","1638316913","2021-12-01 00:01:53","0x62ca942b72a472674985eba2c002d7ea96a1e1a8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.012443704","6.52211857752","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xcdd5b7ae2c73ac0d3a29808cfe6a86f3ce27cd55b1ec7beb923b97a852531b8b","13089774","1638316913","2021-12-01 00:01:53","0x424f8a52d4ba1caba130e931253869fa34910704","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001392398","0.72979756374","627.93","","","Swap Exact Tokens For ETH",""
"0x9deaa4225750d338584ae627fa656f13f521ec3d26537aa6cbca139409cf6e89","13089774","1638316913","2021-12-01 00:01:53","0x25df2b3f737eca2e487208a26dd95f887058e541","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.005220026","2.73597222738","627.93","","","Swap Exact Tokens For Tokens",""
"0x750b5957730a4f351f94ba8c787af9ff13f67e6214d29d8c4c2383c33fcaab22","13089774","1638316913","2021-12-01 00:01:53","0x27ff6eef03d3f505f236c1096d1a1f9519af5e28","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.003779545","1.98097292085","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xd1bb636e83b262df13207065a93b56454418e623d9726269c1aa831b299e8a3e","13089774","1638316913","2021-12-01 00:01:53","0xda42bd6234f05d66b526955539c02cbcde55b879","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001509886","0.79137654918","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
